"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1292,NA,1292,NA,NA,NA
2020-03-22,3057,NA,3057,NA,NA,NA
2020-03-29,3355,NA,3355,NA,NA,NA
2020-04-05,3173,NA,3173,NA,NA,NA
2020-04-12,3306,NA,3306,NA,NA,NA
2020-04-19,3835,NA,3835,NA,NA,NA
2020-04-26,4590,NA,4590,NA,NA,NA
2020-05-03,4674,NA,4674,NA,NA,NA
2020-05-10,4860,NA,4860,NA,NA,NA
2020-05-17,4726,NA,4726,NA,NA,NA
2020-05-24,4196,NA,4196,NA,NA,NA
2020-05-31,3925,NA,3925,NA,NA,NA
2020-06-07,4173,NA,4173,NA,NA,NA
2020-06-14,3532,NA,3532,NA,NA,NA
2020-06-21,3335,NA,3335,NA,NA,NA
2020-06-28,2996,NA,2996,NA,NA,NA
2020-07-05,3371,NA,3371,NA,NA,NA
2020-07-12,3228,NA,3228,NA,NA,NA
2020-07-19,2918,NA,2918,NA,NA,NA
2020-07-26,2875,NA,2875,NA,NA,NA
2020-08-02,2670,NA,2670,NA,NA,NA
2020-08-09,2474,NA,2474,NA,NA,NA
2020-08-16,2414,NA,2414,NA,NA,NA
2020-08-23,2105,NA,2105,NA,NA,NA
2020-08-30,2129,NA,2129,NA,NA,NA
2020-09-06,2152,NA,2152,NA,NA,NA
2020-09-13,1768,NA,1768,NA,NA,NA
2020-09-20,1590,NA,1590,NA,NA,NA
2020-09-27,1440,NA,1440,NA,NA,NA
2020-10-04,1622,NA,1622,NA,NA,NA
2020-10-11,1472,NA,1472,NA,NA,NA
2020-10-18,1515,NA,1515,NA,NA,NA
2020-10-25,1690,NA,1690,NA,NA,NA
2020-11-01,1603,NA,1603,NA,NA,NA
2020-11-08,1960,NA,1960,NA,NA,NA
2020-11-15,2303,NA,2303,NA,NA,NA
2020-11-22,2385,NA,2385,NA,NA,NA
2020-11-29,2281,NA,2281,NA,NA,NA
2020-12-06,2684,NA,2684,NA,NA,NA
2020-12-13,2434,NA,2434,NA,NA,NA
2020-12-20,2357,NA,2357,NA,NA,NA
2020-12-27,2457,NA,2457,NA,NA,NA
2021-01-03,2964,NA,2964,NA,NA,NA
2021-01-10,3095,NA,3095,NA,NA,NA
2021-01-17,2482,NA,2482,NA,NA,NA
2021-01-24,2299,NA,2299,NA,NA,NA
2021-01-31,2141,NA,2141,NA,NA,NA
2021-02-07,2544,NA,2544,NA,NA,NA
2021-02-14,2834,NA,2834,NA,NA,NA
2021-02-21,3732,NA,3732,NA,NA,NA
2021-02-28,4439,NA,4439,NA,NA,NA
2021-03-07,6438,NA,6438,NA,NA,NA
2021-03-14,6615,NA,6615,NA,NA,NA
2021-03-21,6183,NA,6183,NA,NA,NA
2021-03-28,4531,NA,4531,NA,NA,NA
2021-04-04,3984,NA,3984,NA,NA,NA
2021-04-11,3684,NA,3684,NA,NA,NA
2021-04-18,3189,NA,3189,NA,NA,NA
2021-04-25,3292,NA,3292,NA,NA,NA
