"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
43,50,0.979568756933575,0.327222232605378,0.445927936453684,0.509478744415617,0.741904111387566,0.944023184435444,1.17669155012623,1.5711361998598,1.71256391946487,2020-05-10
50,57,0.97129171907763,0.344347039815213,0.420266573851088,0.483174063967592,0.723185514759776,0.931123813062736,1.17532009427465,1.59852529575315,1.76584035988103,2020-05-17
57,64,0.217156992978479,0.218434032139205,0.0058079317665893,0.0114586542995489,0.0620782867683252,0.149867247663334,0.29991399972232,0.651569952066331,0.809899299614232,2020-05-24
64,71,5.55666388800716,2.9470859930001,1.55415126065273,1.91216759621326,3.45333023669539,4.98794445716198,7.01375621759485,11.1574367586217,12.8460785503522,2020-05-31
71,78,0.647834465971082,0.376709718420938,0.133463990714357,0.174492065189897,0.371744091319894,0.5761852985849,0.846941978621865,1.36540443950959,1.56584759244727,2020-06-07
78,85,2.68658052222975,1.05431246944123,1.04840016353739,1.22685005172307,1.92323086200779,2.54753485901619,3.29675347781307,4.62174889655847,5.1177872400589,2020-06-14
85,92,1.19720425691132,0.400390824106382,0.548570489702108,0.624681737427588,0.909937787214689,1.15202011882853,1.43939241384533,1.91839467218906,2.09114204122322,2020-06-21
92,99,1.09860848950941,0.368164266384466,0.500916376513299,0.568822412412811,0.833389276115562,1.05731852107361,1.31723348685441,1.76338992141387,1.92547071407245,2020-06-28
99,106,1.0987998106573,0.364569375966046,0.505937532960375,0.575344079740021,0.832934302584874,1.06029479349439,1.31743296424855,1.75696751268708,1.92088498794476,2020-07-05
106,113,1.70010609307415,0.417973719819621,0.981130461102204,1.07453425624767,1.40448832235416,1.66682086233471,1.95902524059322,2.43875537519465,2.61099303619912,2020-07-12
113,120,1.08124453683735,0.237609549714455,0.671560407503404,0.7258687962563,0.91298429914556,1.06271144634835,1.23107174926914,1.50028464747028,1.59298521750066,2020-07-19
120,127,0.954938556128407,0.233367375037055,0.555055184923274,0.606894251921993,0.788510079699033,0.936230150221949,1.09881821188357,1.36828169144199,1.46804528720506,2020-07-26
127,134,1.21550846509592,0.270751087696738,0.741138578177237,0.805103290352214,1.02501723326688,1.19603128200874,1.38563440483088,1.69056035121993,1.79893129502705,2020-08-02
134,141,1.28726783692824,0.24552729194171,0.852311287405707,0.912131477701588,1.11331542263465,1.27173928227116,1.445848401171,1.71551873973668,1.81087189913061,2020-08-09
141,148,1.11778841361943,0.196347882502757,0.767087965711198,0.816799133212358,0.979255384079212,1.1065645911674,1.24191891620743,1.46052979641434,1.53645149055294,2020-08-16
148,155,1.02792403099103,0.177994672230926,0.708627510116975,0.753562157498515,0.903748837750358,1.01733195643045,1.14201032163536,1.33782076842128,1.40520438949711,2020-08-23
155,162,0.782797122058178,0.163098091607794,0.495544799903083,0.534167904254943,0.66764560163768,0.771868617856389,0.8856938056726,1.07055953788855,1.13321702670961,2020-08-30
162,169,0.93829118527638,0.22367356481904,0.551540200969202,0.601822537858141,0.779072051609911,0.920864608117959,1.07814054760801,1.33405538581593,1.4257902347244,2020-09-06
169,176,1.36205579364848,0.263132446874816,0.89449512321868,0.959000031547296,1.17611458271625,1.34584756409717,1.52902674032648,1.82124916292814,1.92428121968007,2020-09-13
176,183,0.938547009180708,0.187957322705868,0.609140809247849,0.651686927984664,0.806481432164362,0.925043303191574,1.05681783350833,1.26852710026899,1.34251283186769,2020-09-20
183,190,0.837804188806011,0.206305213051013,0.482557475029138,0.52887355405883,0.692256341282228,0.820797143182358,0.964289245492231,1.20306935586293,1.28906378459572,2020-09-27
190,197,1.04046554165055,0.25317126219631,0.603540232376641,0.662814637749594,0.860229563643184,1.01996419191807,1.19789972379579,1.4857114005594,1.5886419663731,2020-10-04
