"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
71,78,0.920366708331718,0.250499215787477,0.500514562684611,0.552600444371461,0.741902476642035,0.895887182143887,1.07496622961787,1.36900827883474,1.47018979790208,2020-03-29
78,85,0.812686846453166,0.314524538489372,0.326124073092271,0.378253790062081,0.583732520841312,0.770373887461811,0.99452100172065,1.39016525237448,1.53748745783044,2020-04-05
85,92,0.903411447859155,0.342519108784941,0.364090179113584,0.424725749940469,0.655902819388696,0.860241261596426,1.10362218154361,1.5355483612706,1.694824421094,2020-04-12
92,99,1.27251585937005,0.484242002373725,0.508383561170233,0.593807950687333,0.922709597474205,1.2132276897719,1.55628270117415,2.16074815959987,2.39508260050269,2020-04-19
99,106,1.1774530313641,0.39391512079033,0.541899196090517,0.613375447939169,0.893775453373014,1.13588634994335,1.41059389424228,1.89259472888744,2.06740032313651,2020-04-26
106,113,1.09845732452253,0.365708162946732,0.502630045378456,0.572745794685907,0.833874117978301,1.05799904079522,1.3183848060186,1.7629337473038,1.91673232395147,2020-05-03
113,120,1.09767227518651,0.367327259579474,0.498095795422033,0.56894886108906,0.833949017460624,1.05661827872408,1.31822403121523,1.76278462481917,1.92380000506306,2020-05-10
120,127,1.09671260341205,0.365445566923565,0.500252447151458,0.569673919115851,0.832901577523498,1.05815360050663,1.31823171246351,1.75124450811461,1.91604099292347,2020-05-17
127,134,1.47997218964807,0.373158297056717,0.841444191185971,0.922104551572762,1.21305788195811,1.45020246425127,1.71002406727777,2.14628917575294,2.29271332917856,2020-05-24
134,141,1.07771738786669,0.260998196720029,0.626512427207107,0.686920450817048,0.891896880524575,1.05743667115465,1.24175102280472,1.53845557595334,1.64441456471095,2020-05-31
141,148,1.05069976572874,0.253591043221273,0.614072293693412,0.669027921280111,0.872462262835392,1.03020184565803,1.20748935285749,1.49944421379563,1.60360451472261,2020-06-07
148,155,1.38447634088248,0.278845328174363,0.894719120335068,0.962562994183561,1.18770432388188,1.36562112524221,1.56009974196914,1.87146460383645,1.98558891903795,2020-06-14
