"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,3,NA,3,NA,NA,NA
2020-03-22,64,NA,64,NA,NA,NA
2020-03-29,251,NA,251,NA,NA,NA
2020-04-05,513,NA,513,NA,NA,NA
2020-04-12,598,NA,598,NA,NA,NA
2020-04-19,642,NA,642,NA,NA,NA
2020-04-26,833,NA,833,NA,NA,NA
2020-05-03,1064,NA,1064,NA,NA,NA
2020-05-10,1190,NA,1190,NA,NA,NA
2020-05-17,1282,NA,1282,NA,NA,NA
2020-05-24,1404,NA,1404,NA,NA,NA
2020-05-31,1368,NA,1368,NA,NA,NA
2020-06-07,1339,NA,1339,NA,NA,NA
2020-06-14,1362,NA,1362,NA,NA,NA
2020-06-21,1177,NA,1177,NA,NA,NA
2020-06-28,1050,NA,1050,NA,NA,NA
2020-07-05,924,NA,924,NA,NA,NA
2020-07-12,928,NA,928,NA,NA,NA
2020-07-19,958,NA,958,NA,NA,NA
2020-07-26,794,NA,794,NA,NA,NA
2020-08-02,843,NA,843,NA,NA,NA
2020-08-09,805,NA,805,NA,NA,NA
2020-08-16,758,NA,758,NA,NA,NA
2020-08-23,597,NA,597,NA,NA,NA
2020-08-30,576,NA,576,NA,NA,NA
2020-09-06,517,NA,517,NA,NA,NA
2020-09-13,533,NA,533,NA,NA,NA
2020-09-20,445,NA,445,NA,NA,NA
2020-09-27,354,NA,354,NA,NA,NA
2020-10-04,397,NA,397,NA,NA,NA
2020-10-11,330,NA,330,NA,NA,NA
2020-10-18,264,NA,264,NA,NA,NA
2020-10-25,260,NA,260,NA,NA,NA
2020-11-01,258,NA,258,NA,NA,NA
2020-11-08,254,NA,254,NA,NA,NA
2020-11-15,301,NA,301,NA,NA,NA
2020-11-22,372,NA,372,NA,NA,NA
2020-11-29,457,NA,457,NA,NA,NA
2020-12-06,545,NA,545,NA,NA,NA
2020-12-13,656,NA,656,NA,NA,NA
2020-12-20,674,NA,674,NA,NA,NA
2020-12-27,646,NA,646,NA,NA,NA
2021-01-03,672,NA,672,NA,NA,NA
2021-01-10,782,NA,782,NA,NA,NA
2021-01-17,846,NA,846,NA,NA,NA
2021-01-24,845,NA,845,NA,NA,NA
2021-01-31,893,NA,893,NA,NA,NA
2021-02-07,757,NA,757,NA,NA,NA
2021-02-14,700,NA,700,NA,NA,NA
2021-02-21,731,NA,731,NA,NA,NA
2021-02-28,919,NA,919,NA,NA,NA
2021-03-07,1338,NA,1338,NA,NA,NA
2021-03-14,1765,NA,1765,NA,NA,NA
2021-03-21,2631,NA,2631,NA,NA,NA
2021-03-28,3429,NA,3429,NA,NA,NA
2021-04-04,3024,NA,3024,NA,NA,NA
2021-04-11,2606,NA,2606,NA,NA,NA
2021-04-18,2160,NA,2160,NA,NA,NA
2021-04-25,1811,NA,1811,NA,NA,NA
2021-05-02,1592,NA,1592,NA,NA,NA
2021-05-09,1442,NA,1442,NA,NA,NA
2021-05-16,1322,NA,1322,NA,NA,NA
2021-05-23,1311,NA,1311,NA,NA,NA
2021-05-30,1296,NA,1296,NA,NA,NA
2021-06-06,1339,NA,1339,NA,NA,NA
2021-06-13,1245,NA,1245,NA,NA,NA
2021-06-20,1192,NA,1192,NA,NA,NA
2021-06-27,1121,NA,1121,NA,NA,NA
2021-07-04,914,NA,914,NA,NA,NA
2021-07-11,815,NA,815,NA,NA,NA
2021-07-18,703,NA,703,NA,NA,NA
2021-07-25,545,NA,545,NA,NA,NA
2021-08-01,460,NA,460,NA,NA,NA
2021-08-08,412,NA,412,NA,NA,NA
2021-08-15,338,NA,338,NA,NA,NA
2021-08-22,298,NA,298,NA,NA,NA
2021-08-29,305,NA,305,NA,NA,NA
2021-09-05,243,NA,243,NA,NA,NA
2021-09-12,270,NA,270,NA,NA,NA
2021-09-19,273,NA,273,NA,NA,NA
2021-09-26,284,NA,284,NA,NA,NA
2021-10-03,261,NA,261,NA,NA,NA
2021-10-10,270,NA,270,NA,NA,NA
2021-10-17,203,NA,203,NA,NA,NA
2021-10-24,199,NA,199,NA,NA,NA
2021-10-31,174,NA,174,NA,NA,NA
2021-11-07,179,NA,179,NA,NA,NA
2021-11-14,122,NA,122,NA,NA,NA
2021-11-21,104,NA,104,NA,NA,NA
2021-11-28,90,NA,90,NA,NA,NA
2021-12-05,75,NA,75,NA,NA,NA
2021-12-12,71,NA,71,NA,NA,NA
2021-12-19,52,NA,52,NA,NA,NA
2021-12-26,47,NA,47,NA,NA,NA
2022-01-02,55,NA,55,NA,NA,NA
2022-01-09,139,NA,139,NA,NA,NA
2022-01-16,310,NA,310,NA,NA,NA
2022-01-23,603,NA,603,NA,NA,NA
2022-01-30,824,NA,824,NA,NA,NA
2022-02-06,733,NA,733,NA,NA,NA
2022-02-13,623,NA,623,NA,NA,NA
2022-02-20,403,NA,403,NA,NA,NA
2022-02-27,282,NA,282,NA,NA,NA
2022-03-06,223,NA,223,NA,NA,NA
2022-03-13,150,NA,150,NA,NA,NA
2022-03-20,69,NA,69,NA,NA,NA
2022-03-27,69,NA,69,NA,NA,NA
2022-04-03,31,NA,31,NA,NA,NA
2022-04-10,30,NA,30,NA,NA,NA
2022-04-17,30,NA,30,NA,NA,NA
2022-04-24,19,NA,19,NA,NA,NA
2022-05-01,20,NA,20,NA,NA,NA
2022-05-08,25,NA,25,NA,NA,NA
2022-05-15,15,NA,15,NA,NA,NA
2022-05-22,25,NA,25,NA,NA,NA
2022-05-29,49,NA,49,NA,NA,NA
2022-06-05,57,NA,57,NA,NA,NA
2022-06-12,114,NA,114,NA,NA,NA
2022-06-19,166,NA,166,NA,NA,NA
2022-06-26,218,NA,218,NA,NA,NA
2022-07-03,218,NA,218,NA,NA,NA
2022-07-10,225,NA,225,NA,NA,NA
2022-07-17,200,NA,200,NA,NA,NA
2022-07-24,144,NA,144,NA,NA,NA
2022-07-31,104,NA,104,NA,NA,NA
2022-08-07,85,NA,85,NA,NA,NA
2022-08-14,55,NA,55,NA,NA,NA
2022-08-21,41,NA,41,NA,NA,NA
2022-08-28,38,NA,38,NA,NA,NA
2022-09-04,17,NA,17,NA,NA,NA
2022-09-11,23,NA,23,NA,NA,NA
2022-09-18,12,NA,12,NA,NA,NA
2022-09-25,13,NA,13,NA,NA,NA
2022-10-02,12,NA,12,NA,NA,NA
2022-10-09,19,NA,19,NA,NA,NA
2022-10-16,15,NA,15,NA,NA,NA
2022-10-23,17,NA,17,NA,NA,NA
2022-10-30,18,NA,18,NA,NA,NA
2022-11-06,12,NA,12,NA,NA,NA
2022-11-13,56,NA,56,NA,NA,NA
2022-11-20,101,NA,101,NA,NA,NA
2022-11-27,NA,117,117,NA,114,124
2022-12-04,NA,141,141,NA,135,151
2022-12-11,NA,105,105,NA,99,115
2022-12-18,NA,67,67,NA,62,74
2022-12-25,NA,50,50,NA,46,57
2023-01-01,NA,48,48,NA,44,55
2023-01-08,NA,42,42,NA,37,49
2023-01-15,NA,51,51,NA,44,61
2023-01-22,NA,48,48,NA,35,65
