"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,185,NA,NA,NA,185,NA,NA,NA
2020-03-22,294,NA,NA,NA,294,NA,NA,NA
2020-03-29,420,NA,NA,NA,420,NA,NA,NA
2020-04-05,554,NA,NA,NA,554,NA,NA,NA
2020-04-12,662,NA,NA,NA,662,NA,NA,NA
2020-04-19,772,NA,NA,NA,772,NA,NA,NA
2020-04-26,907,NA,NA,NA,907,NA,NA,NA
2020-05-03,1061,NA,NA,NA,1061,NA,NA,NA
2020-05-10,1251,NA,NA,NA,1251,NA,NA,NA
2020-05-17,1486,NA,NA,NA,1486,NA,NA,NA
2020-05-24,1744,NA,NA,NA,1744,NA,NA,NA
2020-05-31,2010,NA,NA,NA,2010,NA,NA,NA
2020-06-07,2461,NA,NA,NA,2461,NA,NA,NA
2020-06-14,2905,NA,NA,NA,2905,NA,NA,NA
2020-06-21,3388,NA,NA,NA,3388,NA,NA,NA
2020-06-28,3813,NA,NA,NA,3813,NA,NA,NA
2020-07-05,4293,NA,NA,NA,4293,NA,NA,NA
2020-07-12,4753,NA,NA,NA,4753,NA,NA,NA
2020-07-19,5131,NA,NA,NA,5131,NA,NA,NA
2020-07-26,5495,NA,NA,NA,5495,NA,NA,NA
2020-08-02,5822,NA,NA,NA,5822,NA,NA,NA
2020-08-09,6102,NA,NA,NA,6102,NA,NA,NA
2020-08-16,6387,NA,NA,NA,6387,NA,NA,NA
2020-08-23,6631,NA,NA,NA,6631,NA,NA,NA
2020-08-30,6864,NA,NA,NA,6864,NA,NA,NA
2020-09-06,7096,NA,NA,NA,7096,NA,NA,NA
2020-09-13,7353,NA,NA,NA,7353,NA,NA,NA
2020-09-20,7572,NA,NA,NA,7572,NA,NA,NA
2020-09-27,7794,NA,NA,NA,7794,NA,NA,NA
2020-10-04,7986,NA,NA,NA,7986,NA,NA,NA
2020-10-11,8155,NA,NA,NA,8155,NA,NA,NA
2020-10-18,8317,NA,NA,NA,8317,NA,NA,NA
2020-10-25,8459,NA,NA,NA,8459,NA,NA,NA
2020-11-01,8597,NA,NA,NA,8597,NA,NA,NA
2020-11-08,8761,NA,NA,NA,8761,NA,NA,NA
2020-11-15,8954,NA,NA,NA,8954,NA,NA,NA
2020-11-22,9161,NA,NA,NA,9161,NA,NA,NA
2020-11-29,9365,NA,NA,NA,9365,NA,NA,NA
2020-12-06,9620,NA,NA,NA,9620,NA,NA,NA
2020-12-13,9847,NA,NA,NA,9847,NA,NA,NA
2020-12-20,10134,NA,NA,NA,10134,NA,NA,NA
2020-12-27,10406,NA,NA,NA,10406,NA,NA,NA
2021-01-03,10751,NA,NA,NA,10751,NA,NA,NA
2021-01-10,11027,NA,NA,NA,11027,NA,NA,NA
2021-01-17,11314,NA,NA,NA,11314,NA,NA,NA
2021-01-24,11634,NA,NA,NA,11634,NA,NA,NA
2021-01-31,11943,NA,NA,NA,11943,NA,NA,NA
2021-02-07,12321,NA,NA,NA,12321,NA,NA,NA
2021-02-14,12728,NA,NA,NA,12728,NA,NA,NA
2021-02-21,13163,NA,NA,NA,13163,NA,NA,NA
