"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,96,NA,96,NA,NA,NA
2020-03-22,124,NA,124,NA,NA,NA
2020-03-29,114,NA,114,NA,NA,NA
2020-04-05,127,NA,127,NA,NA,NA
2020-04-12,179,NA,179,NA,NA,NA
2020-04-19,304,NA,304,NA,NA,NA
2020-04-26,319,NA,319,NA,NA,NA
2020-05-03,442,NA,442,NA,NA,NA
2020-05-10,544,NA,544,NA,NA,NA
2020-05-17,698,NA,698,NA,NA,NA
2020-05-24,745,NA,745,NA,NA,NA
2020-05-31,721,NA,721,NA,NA,NA
2020-06-07,828,NA,828,NA,NA,NA
2020-06-14,720,NA,720,NA,NA,NA
2020-06-21,666,NA,666,NA,NA,NA
2020-06-28,556,NA,556,NA,NA,NA
2020-07-05,557,NA,557,NA,NA,NA
2020-07-12,482,NA,482,NA,NA,NA
2020-07-19,428,NA,428,NA,NA,NA
2020-07-26,341,NA,341,NA,NA,NA
2020-08-02,373,NA,373,NA,NA,NA
2020-08-09,320,NA,320,NA,NA,NA
2020-08-16,340,NA,340,NA,NA,NA
2020-08-23,316,NA,316,NA,NA,NA
2020-08-30,222,NA,222,NA,NA,NA
2020-09-06,224,NA,224,NA,NA,NA
2020-09-13,246,NA,246,NA,NA,NA
2020-09-20,216,NA,216,NA,NA,NA
2020-09-27,220,NA,220,NA,NA,NA
2020-10-04,256,NA,256,NA,NA,NA
2020-10-11,236,NA,236,NA,NA,NA
2020-10-18,268,NA,268,NA,NA,NA
2020-10-25,211,NA,211,NA,NA,NA
2020-11-01,216,NA,216,NA,NA,NA
2020-11-08,253,NA,253,NA,NA,NA
2020-11-15,281,NA,281,NA,NA,NA
2020-11-22,318,NA,318,NA,NA,NA
2020-11-29,313,NA,313,NA,NA,NA
2020-12-06,409,NA,409,NA,NA,NA
2020-12-13,391,NA,391,NA,NA,NA
2020-12-20,363,NA,363,NA,NA,NA
2020-12-27,362,NA,362,NA,NA,NA
2021-01-03,401,NA,401,NA,NA,NA
2021-01-10,423,NA,423,NA,NA,NA
2021-01-17,308,NA,308,NA,NA,NA
2021-01-24,361,NA,361,NA,NA,NA
2021-01-31,419,NA,419,NA,NA,NA
2021-02-07,498,NA,498,NA,NA,NA
2021-02-14,643,NA,643,NA,NA,NA
2021-02-21,838,NA,838,NA,NA,NA
2021-02-28,916,NA,916,NA,NA,NA
2021-03-07,1087,NA,1087,NA,NA,NA
2021-03-14,894,NA,894,NA,NA,NA
2021-03-21,771,NA,771,NA,NA,NA
2021-03-28,653,NA,653,NA,NA,NA
2021-04-04,594,NA,594,NA,NA,NA
2021-04-11,596,NA,596,NA,NA,NA
2021-04-18,524,NA,524,NA,NA,NA
2021-04-25,620,NA,620,NA,NA,NA
2021-05-02,694,NA,694,NA,NA,NA
2021-05-09,755,NA,755,NA,NA,NA
2021-05-16,852,NA,852,NA,NA,NA
2021-05-23,750,NA,750,NA,NA,NA
2021-05-30,616,NA,616,NA,NA,NA
2021-06-06,585,NA,585,NA,NA,NA
2021-06-13,516,NA,516,NA,NA,NA
2021-06-20,376,NA,376,NA,NA,NA
2021-06-27,293,NA,293,NA,NA,NA
2021-07-04,273,NA,273,NA,NA,NA
2021-07-11,189,NA,189,NA,NA,NA
2021-07-18,163,NA,163,NA,NA,NA
2021-07-25,140,NA,140,NA,NA,NA
2021-08-01,135,NA,135,NA,NA,NA
2021-08-08,119,NA,119,NA,NA,NA
2021-08-15,110,NA,110,NA,NA,NA
2021-08-22,124,NA,124,NA,NA,NA
2021-08-29,107,NA,107,NA,NA,NA
2021-09-05,93,NA,93,NA,NA,NA
2021-09-12,94,NA,94,NA,NA,NA
2021-09-19,71,NA,71,NA,NA,NA
2021-09-26,83,NA,83,NA,NA,NA
2021-10-03,90,NA,90,NA,NA,NA
2021-10-10,81,NA,81,NA,NA,NA
2021-10-17,89,NA,89,NA,NA,NA
2021-10-24,84,NA,84,NA,NA,NA
2021-10-31,71,NA,71,NA,NA,NA
2021-11-07,75,NA,75,NA,NA,NA
2021-11-14,74,NA,74,NA,NA,NA
2021-11-21,73,NA,73,NA,NA,NA
2021-11-28,95,NA,95,NA,NA,NA
2021-12-05,149,NA,149,NA,NA,NA
2021-12-12,281,NA,281,NA,NA,NA
2021-12-19,409,NA,409,NA,NA,NA
2021-12-26,356,NA,356,NA,NA,NA
2022-01-02,305,NA,305,NA,NA,NA
2022-01-09,253,NA,253,NA,NA,NA
2022-01-16,361,NA,361,NA,NA,NA
2022-01-23,509,NA,509,NA,NA,NA
2022-01-30,392,NA,392,NA,NA,NA
2022-02-06,242,NA,242,NA,NA,NA
2022-02-13,123,NA,123,NA,NA,NA
2022-02-20,134,NA,134,NA,NA,NA
2022-02-27,122,NA,122,NA,NA,NA
2022-03-06,109,NA,109,NA,NA,NA
2022-03-13,127,NA,127,NA,NA,NA
2022-03-20,115,NA,115,NA,NA,NA
2022-03-27,109,NA,109,NA,NA,NA
2022-04-03,138,NA,138,NA,NA,NA
2022-04-10,142,NA,142,NA,NA,NA
2022-04-17,108,NA,108,NA,NA,NA
2022-04-24,98,NA,98,NA,NA,NA
2022-05-01,90,NA,90,NA,NA,NA
2022-05-08,131,NA,131,NA,NA,NA
2022-05-15,115,NA,115,NA,NA,NA
2022-05-22,114,NA,114,NA,NA,NA
2022-05-29,108,NA,108,NA,NA,NA
2022-06-05,95,NA,95,NA,NA,NA
2022-06-12,122,NA,122,NA,NA,NA
2022-06-19,119,NA,119,NA,NA,NA
2022-06-26,147,NA,147,NA,NA,NA
2022-07-03,188,NA,188,NA,NA,NA
2022-07-10,146,NA,146,NA,NA,NA
2022-07-17,134,NA,134,NA,NA,NA
2022-07-24,103,NA,103,NA,NA,NA
2022-07-31,95,NA,95,NA,NA,NA
2022-08-07,84,NA,84,NA,NA,NA
2022-08-14,71,NA,71,NA,NA,NA
2022-08-21,77,NA,77,NA,NA,NA
2022-08-28,73,NA,73,NA,NA,NA
2022-09-04,80,NA,80,NA,NA,NA
2022-09-11,56,NA,56,NA,NA,NA
2022-09-18,52,NA,52,NA,NA,NA
2022-09-25,56,NA,56,NA,NA,NA
2022-10-02,58,NA,58,NA,NA,NA
2022-10-09,52,NA,52,NA,NA,NA
2022-10-16,57,NA,57,NA,NA,NA
2022-10-23,58,NA,58,NA,NA,NA
2022-10-30,NA,50,50,NA,49,53
2022-11-06,NA,63,63,NA,62,68
2022-11-13,NA,114,114,NA,112,121
2022-11-20,NA,179,179,NA,175,189
2022-11-27,NA,127,127,NA,123,135
2022-12-04,NA,94,94,NA,89,101
2022-12-11,NA,72,72,NA,66,81
2022-12-18,NA,57,57,NA,47,70
2022-12-25,NA,54,54,NA,30,89
