"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
78,85,0.994864112244175,0.315357739317958,0.476467216845399,0.539852012238493,0.769486280270304,0.961549448967429,1.18380749805673,1.56032856024312,1.70142314488343,2020-06-14
85,92,1.06227930947986,0.353763385758136,0.488603966369175,0.555641562567168,0.80691994850411,1.02295687435353,1.27610430867251,1.69943045456055,1.85457494195475,2020-06-21
92,99,1.09981214169739,0.366544265483228,0.500241595543881,0.572177572835219,0.836324118446399,1.06004853667562,1.32136010089464,1.76234397149634,1.92692237764322,2020-06-28
99,106,1.09793585683194,0.365283804327754,0.501047536440294,0.572549604919604,0.833393774796056,1.05813559582012,1.31840659533515,1.75730214686502,1.92400365641988,2020-07-05
106,113,1.33513939297423,0.402669590794912,0.664472475572587,0.747870592980665,1.04778101993658,1.29231400282392,1.57854228108749,2.06519641234972,2.23824394838904,2020-07-12
113,120,0.994900984210368,0.313137229237778,0.477797777413473,0.541276046266278,0.769502990995554,0.961660806832683,1.18707678351656,1.56158578429477,1.69042603668232,2020-07-19
120,127,1.44346969091978,0.401228803489657,0.766157149012139,0.851564756378579,1.15533195582471,1.40500341678001,1.69290249203931,2.16209095015622,2.32414689423342,2020-07-26
127,134,1.17802481449654,0.287060361147612,0.6853640125706,0.750072108443811,0.974296451404685,1.15470793111056,1.35872177732303,1.68404397752732,1.80248396774038,2020-08-02
134,141,1.2259534083216,0.273773545881314,0.749204150137477,0.813437679706305,1.03103187247417,1.20441148363738,1.39872579701402,1.7103003796875,1.81457809374207,2020-08-09
141,148,1.15830965043479,0.232895656718128,0.744800515324144,0.803036525878448,0.994821487782948,1.14287580994682,1.30418222648416,1.56650057631482,1.65954115938677,2020-08-16
148,155,0.761602977578818,0.185626817774402,0.444838528640997,0.484705543352489,0.629911118626836,0.746758145409429,0.876631403634952,1.09185667308387,1.16796119311485,2020-08-23
155,162,0.724813079650545,0.244206169254687,0.328219231310267,0.374406466867389,0.549849922211627,0.696809040180357,0.871238316842111,1.16518264514731,1.27311259128689,2020-08-30
162,169,1.46024906441581,0.368688025015445,0.82699051154903,0.912014762004057,1.19874957057866,1.42889581891374,1.6874711984594,2.11905438332584,2.26856402492075,2020-09-06
169,176,1.30308220320545,0.281844738755367,0.811385760541772,0.877778736785631,1.10405438661635,1.28271125217999,1.48220553510963,1.80011167349326,1.91328131765348,2020-09-13
176,183,0.90931780364039,0.203344602344968,0.557793514351588,0.604733940619852,0.764528165611748,0.89410174671971,1.03709674990812,1.26589706253326,1.34804644887517,2020-09-20
183,190,0.982816251198883,0.23847542692749,0.573351554800988,0.625920355965507,0.813401335962721,0.964104906082484,1.13226199600022,1.40457074630251,1.50020071044292,2020-09-27
190,197,0.762418825342631,0.230619303646171,0.379912002730703,0.426426015993214,0.597597035559779,0.739287755403941,0.902057730260518,1.17977376383565,1.27798904211652,2020-10-04
197,204,1.37969604201661,0.385440950727682,0.731756458709367,0.814972841113698,1.10267738744664,1.34550972190636,1.61673721488951,2.07322996983591,2.22837361028553,2020-10-11
204,211,0.984999001630532,0.264347512308925,0.537776236689831,0.594294927534697,0.795788163641593,0.961367246323249,1.14794071901611,1.45988506841882,1.56696035599374,2020-10-18
211,218,0.837089736314364,0.281872676663259,0.381506367814565,0.43397506684257,0.63453415308986,0.805765006922118,1.00556453567188,1.34839951293932,1.47448513120337,2020-10-25
218,225,1.41822748758948,0.409346517501889,0.732453655948335,0.819225932868912,1.1256292957735,1.37835071934602,1.67154412162168,2.14585547110238,2.32102165806232,2020-11-01
225,232,0.960460699845412,0.278690193182478,0.493908481841938,0.551531779791288,0.761082249647188,0.932243539176093,1.12900402346533,1.45978269305431,1.57737580360673,2020-11-08
232,239,1.35487827826627,0.364792347625705,0.743258318476091,0.81879960238863,1.09394115074762,1.32227584140718,1.5800884875805,2.0042078167336,2.15912043075327,2020-11-15
239,246,0.944207892891775,0.253976996085632,0.514205026847102,0.569725153276828,0.764861182217391,0.921341025708782,1.09903407666732,1.39862360171551,1.51085041357757,2020-11-22
246,253,1.1953326008975,0.310016965789235,0.66673044009861,0.733997420264957,0.973955232617028,1.16949649489879,1.38711440803365,1.74704196861575,1.87467522269997,2020-11-29
253,260,1.09117791394758,0.264033301938131,0.635245371403443,0.696031683001453,0.902843513859673,1.07028779293443,1.25523386656556,1.5562194914982,1.66502117901824,2020-12-06
260,267,1.05185754653411,0.254521142923215,0.615398146094273,0.672285544397501,0.869753510821307,1.03091817769695,1.21050402484581,1.50423697328231,1.60736270105309,2020-12-13
267,274,1.04844651932653,0.252514238308442,0.61255138615194,0.671199919908412,0.868770819627697,1.02877217319761,1.20656951502337,1.49464651084561,1.59333836964642,2020-12-20
274,281,1.17023197662194,0.266740135678577,0.707343569274393,0.768884611445655,0.982126528129258,1.14982485475037,1.33762778667263,1.6435256484726,1.74835885743979,2020-12-27
281,288,1.00626650703316,0.231732780278995,0.605278323781532,0.65846829705678,0.842039099682389,0.988248928154893,1.15079482396819,1.41794911845665,1.50989139543601,2021-01-03
288,295,1.21454174996172,0.265084029170711,0.751165540708187,0.813343113181031,1.02705882953423,1.19548758771105,1.37970501801684,1.68131744954324,1.79093024963306,2021-01-10
295,302,1.26526025280004,0.236703258484003,0.846249486926333,0.902382244775379,1.09926263921914,1.2495882824573,1.41619171162049,1.67984780249109,1.77133244807068,2021-01-17
