"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,44,NA,44,NA,NA,NA
2020-03-22,264,NA,264,NA,NA,NA
2020-03-29,781,NA,781,NA,NA,NA
2020-04-05,1296,NA,1296,NA,NA,NA
2020-04-12,1429,NA,1429,NA,NA,NA
2020-04-19,1476,NA,1476,NA,NA,NA
2020-04-26,1732,NA,1732,NA,NA,NA
2020-05-03,2100,NA,2100,NA,NA,NA
2020-05-10,2225,NA,2225,NA,NA,NA
2020-05-17,2417,NA,2417,NA,NA,NA
2020-05-24,2592,NA,2592,NA,NA,NA
2020-05-31,2684,NA,2684,NA,NA,NA
2020-06-07,2697,NA,2697,NA,NA,NA
2020-06-14,2807,NA,2807,NA,NA,NA
2020-06-21,2694,NA,2694,NA,NA,NA
2020-06-28,2483,NA,2483,NA,NA,NA
2020-07-05,2526,NA,2526,NA,NA,NA
2020-07-12,2614,NA,2614,NA,NA,NA
2020-07-19,2635,NA,2635,NA,NA,NA
2020-07-26,2577,NA,2577,NA,NA,NA
2020-08-02,2370,NA,2370,NA,NA,NA
2020-08-09,2341,NA,2341,NA,NA,NA
2020-08-16,2184,NA,2184,NA,NA,NA
2020-08-23,1953,NA,1953,NA,NA,NA
2020-08-30,1976,NA,1976,NA,NA,NA
2020-09-06,1817,NA,1817,NA,NA,NA
2020-09-13,1802,NA,1802,NA,NA,NA
2020-09-20,1585,NA,1585,NA,NA,NA
2020-09-27,1331,NA,1331,NA,NA,NA
2020-10-04,1570,NA,1570,NA,NA,NA
2020-10-11,1446,NA,1446,NA,NA,NA
2020-10-18,1045,NA,1045,NA,NA,NA
2020-10-25,962,NA,962,NA,NA,NA
2020-11-01,885,NA,885,NA,NA,NA
2020-11-08,889,NA,889,NA,NA,NA
2020-11-15,991,NA,991,NA,NA,NA
2020-11-22,1067,NA,1067,NA,NA,NA
2020-11-29,1173,NA,1173,NA,NA,NA
2020-12-06,1431,NA,1431,NA,NA,NA
2020-12-13,1484,NA,1484,NA,NA,NA
2020-12-20,1650,NA,1650,NA,NA,NA
2020-12-27,1661,NA,1661,NA,NA,NA
2021-01-03,1659,NA,1659,NA,NA,NA
2021-01-10,1951,NA,1951,NA,NA,NA
2021-01-17,2154,NA,2154,NA,NA,NA
2021-01-24,2215,NA,2215,NA,NA,NA
2021-01-31,2373,NA,2373,NA,NA,NA
2021-02-07,2163,NA,2163,NA,NA,NA
2021-02-14,2043,NA,2043,NA,NA,NA
2021-02-21,2064,NA,2064,NA,NA,NA
2021-02-28,2399,NA,2399,NA,NA,NA
2021-03-07,3156,NA,3156,NA,NA,NA
2021-03-14,4188,NA,4188,NA,NA,NA
2021-03-21,5834,NA,5834,NA,NA,NA
2021-03-28,7403,NA,7403,NA,NA,NA
2021-04-04,6814,NA,6814,NA,NA,NA
2021-04-11,6175,NA,6175,NA,NA,NA
2021-04-18,5325,NA,5325,NA,NA,NA
2021-04-25,4499,NA,4499,NA,NA,NA
2021-05-02,4086,NA,4086,NA,NA,NA
2021-05-09,3927,NA,3927,NA,NA,NA
2021-05-16,3621,NA,3621,NA,NA,NA
2021-05-23,3890,NA,3890,NA,NA,NA
2021-05-30,4058,NA,4058,NA,NA,NA
2021-06-06,4181,NA,4181,NA,NA,NA
2021-06-13,4299,NA,4299,NA,NA,NA
2021-06-20,4175,NA,4175,NA,NA,NA
2021-06-27,3755,NA,3755,NA,NA,NA
2021-07-04,3209,NA,3209,NA,NA,NA
2021-07-11,2763,NA,2763,NA,NA,NA
2021-07-18,2385,NA,2385,NA,NA,NA
2021-07-25,1903,NA,1903,NA,NA,NA
2021-08-01,1661,NA,1661,NA,NA,NA
2021-08-08,1557,NA,1557,NA,NA,NA
2021-08-15,1386,NA,1386,NA,NA,NA
2021-08-22,1109,NA,1109,NA,NA,NA
2021-08-29,1070,NA,1070,NA,NA,NA
2021-09-05,909,NA,909,NA,NA,NA
2021-09-12,863,NA,863,NA,NA,NA
2021-09-19,772,NA,772,NA,NA,NA
2021-09-26,781,NA,781,NA,NA,NA
2021-10-03,746,NA,746,NA,NA,NA
2021-10-10,668,NA,668,NA,NA,NA
2021-10-17,540,NA,540,NA,NA,NA
2021-10-24,549,NA,549,NA,NA,NA
2021-10-31,463,NA,463,NA,NA,NA
2021-11-07,507,NA,507,NA,NA,NA
2021-11-14,395,NA,395,NA,NA,NA
2021-11-21,353,NA,353,NA,NA,NA
2021-11-28,348,NA,348,NA,NA,NA
2021-12-05,370,NA,370,NA,NA,NA
2021-12-12,286,NA,286,NA,NA,NA
2021-12-19,291,NA,291,NA,NA,NA
2021-12-26,368,NA,368,NA,NA,NA
2022-01-02,486,NA,486,NA,NA,NA
2022-01-09,696,NA,696,NA,NA,NA
2022-01-16,1124,NA,1124,NA,NA,NA
2022-01-23,1839,NA,1839,NA,NA,NA
2022-01-30,2487,NA,2487,NA,NA,NA
2022-02-06,2321,NA,2321,NA,NA,NA
2022-02-13,1926,NA,1926,NA,NA,NA
2022-02-20,1432,NA,1432,NA,NA,NA
2022-02-27,1060,NA,1060,NA,NA,NA
2022-03-06,812,NA,812,NA,NA,NA
2022-03-13,610,NA,610,NA,NA,NA
2022-03-20,413,NA,413,NA,NA,NA
2022-03-27,365,NA,365,NA,NA,NA
2022-04-03,273,NA,273,NA,NA,NA
2022-04-10,212,NA,212,NA,NA,NA
2022-04-17,210,NA,210,NA,NA,NA
2022-04-24,181,NA,181,NA,NA,NA
2022-05-01,188,NA,188,NA,NA,NA
2022-05-08,182,NA,182,NA,NA,NA
2022-05-15,196,NA,196,NA,NA,NA
2022-05-22,245,NA,245,NA,NA,NA
2022-05-29,301,NA,301,NA,NA,NA
2022-06-05,405,NA,405,NA,NA,NA
2022-06-12,483,NA,483,NA,NA,NA
2022-06-19,584,NA,584,NA,NA,NA
2022-06-26,602,NA,602,NA,NA,NA
2022-07-03,658,NA,658,NA,NA,NA
2022-07-10,615,NA,615,NA,NA,NA
2022-07-17,616,NA,616,NA,NA,NA
2022-07-24,526,NA,526,NA,NA,NA
2022-07-31,421,NA,421,NA,NA,NA
2022-08-07,345,NA,345,NA,NA,NA
2022-08-14,310,NA,310,NA,NA,NA
2022-08-21,249,NA,249,NA,NA,NA
2022-08-28,202,NA,202,NA,NA,NA
2022-09-04,195,NA,195,NA,NA,NA
2022-09-11,144,NA,144,NA,NA,NA
2022-09-18,161,NA,161,NA,NA,NA
2022-09-25,136,NA,136,NA,NA,NA
2022-10-02,NA,154,154,NA,153,158
2022-10-09,NA,117,117,NA,115,121
2022-10-16,NA,122,122,NA,119,127
2022-10-23,NA,123,123,NA,119,129
2022-10-30,NA,96,96,NA,92,103
2022-11-06,NA,75,75,NA,69,83
2022-11-13,NA,123,123,NA,114,134
2022-11-20,NA,208,208,NA,191,226
2022-11-27,NA,231,231,NA,194,276
