"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
8,15,1.42753544913266,0.226422288897835,1.02656241653528,1.08249199319606,1.2677794086519,1.41333079758606,1.56986881056221,1.81949417155237,1.91336803511968,2020-04-19
15,22,1.65133428037942,0.18823820438185,1.30750441048489,1.35905591617672,1.52078087841074,1.64212360497456,1.77194728653319,1.97420060946491,2.04558429604301,2020-04-26
22,29,1.17484309806679,0.110767616367709,0.970149060387177,0.999921323086478,1.09881755180271,1.17011200143534,1.24679276137312,1.36277164238256,1.40334928968374,2020-05-03
29,36,0.944738623833928,0.0869861998686812,0.781323361818446,0.805506701978578,0.885029465374833,0.941927285808335,1.00222341636857,1.09121066647774,1.12206294396359,2020-05-10
36,43,0.80514956904113,0.0875925001390573,0.643943888446807,0.66671376188627,0.744728052103738,0.801725613048721,0.861915387453313,0.955033374725245,0.987454218156112,2020-05-17
43,50,0.687920027744347,0.102261147953763,0.503306986891466,0.528801461017892,0.615756959767077,0.682967324896437,0.754563372501782,0.863256600405325,0.901407829368283,2020-05-24
50,57,0.887122732377037,0.149597127282889,0.616784013209689,0.655720856122348,0.782525241157905,0.879163711844158,0.982128420480972,1.14664412853588,1.20451740370325,2020-05-31
57,64,0.968312307542322,0.159559195441447,0.680540196694717,0.721807396431981,0.857267542789984,0.959063071055549,1.07067660304623,1.24214471173909,1.30499479652338,2020-06-07
64,71,0.973482839630285,0.169739011313501,0.67008945387984,0.711089336808642,0.854935966907013,0.964322073903269,1.0803981733855,1.26974870683472,1.33182940133618,2020-06-14
71,78,1.02352409212711,0.178801371248588,0.701935425836863,0.74656368186491,0.899182341586544,1.01361185875884,1.13729903954816,1.33225674351752,1.4013397870929,2020-06-21
78,85,0.914111176754525,0.169756717990078,0.611104191901406,0.653328742962994,0.794838452869831,0.904311503987445,1.02174289808529,1.20953434901005,1.27493048167789,2020-06-28
85,92,0.963324639262028,0.192892448893734,0.625395550748135,0.671652573129223,0.827093098806069,0.950672933263432,1.08360589649902,1.30276550298801,1.38148843317441,2020-07-05
92,99,1.34928513413153,0.223351818559204,0.948847231227605,1.00502371733936,1.19234447889916,1.33746272236539,1.49095333209089,1.74027180020974,1.82457315263969,2020-07-12
99,106,0.819188587965737,0.150419110328393,0.551838626399809,0.590036955213897,0.713014786300555,0.809714342207074,0.915558743166094,1.07956733862087,1.13881489881704,2020-07-19
